seed, Total Cost T
401, 1.02238e+09
45, 1.05352e+09
403, 1.0956e+09
1040, 1.01572e+09
1007, 1.0956e+09
690, 1.0352e+09
610, 1.12778e+09
136, 9.75854e+08
83, 1.0868e+09
679, 1.04766e+09
240, 1.1369e+09
1145, 1.08061e+09
629, 1.02675e+09
616, 1.05006e+09
717, 1.05153e+09
635, 1.03572e+09
9, 1.07594e+09
1217, 1.04297e+09
89, 1.03021e+09
228, 9.87074e+08
120, 1.0325e+09
929, 1.05057e+09
479, 1.05581e+09
363, 1.12745e+09
281, 1.13752e+09
867, 9.90885e+08
181, 1.02855e+09
1165, 1.0841e+09
142, 1.02361e+09
721, 1.04398e+09
423, 1.08576e+09
473, 1.06896e+09
282, 1.11835e+09
609, 1.10187e+09
864, 1.02632e+09
913, 1.0557e+09
1201, 1.13174e+09
1240, 1.05625e+09
1103, 1.10254e+09
950, 1.04292e+09
1189, 1.08389e+09
917, 1.07174e+09
847, 1.05985e+09
930, 1.0358e+09
1153, 1.05251e+09
471, 1.07901e+09
334, 1.07607e+09
486, 1.02116e+09
279, 1.14357e+09
81, 9.89961e+08
341, 1.1253e+09
985, 1.06696e+09
508, 1.12753e+09
1156, 1.12017e+09
800, 1.04687e+09
769, 1.06059e+09
1029, 1.07888e+09
127, 1.06417e+09
55, 1.08534e+09
1193, 1.1282e+09
340, 1.14414e+09
827, 1.03277e+09
1037, 1.0229e+09
388, 1.02813e+09
1068, 9.85324e+08
743, 1.07352e+09
912, 1.12683e+09
940, 1.04196e+09
1005, 1.09635e+09
213, 1.02413e+09
1236, 1.01165e+09
633, 1.01844e+09
326, 1.1346e+09
397, 1.03095e+09
1114, 1.09217e+09
174, 1.04196e+09
343, 1.13646e+09
419, 1.08336e+09
501, 1.0601e+09
245, 1.1385e+09
149, 1.07394e+09
682, 1.09001e+09
288, 1.15987e+09
497, 1.03066e+09
627, 1.07097e+09
317, 1.15197e+09
485, 1.00116e+09
554, 1.07086e+09
204, 1.0907e+09
398, 1.13172e+09
818, 1.02566e+09
874, 1.04539e+09
420, 1.15582e+09
167, 1.17741e+09
1166, 1.02627e+09
242, 1.04738e+09
804, 9.77413e+08
952, 1.00076e+09
408, 1.08619e+09
73, 1.03744e+09
313, 1.14021e+09
822, 1.06478e+09
315, 1.11245e+09
246, 1.05903e+09
1018, 1.0606e+09
789, 1.07422e+09
78, 1.07884e+09
889, 1.05971e+09
1047, 1.09407e+09
777, 1.06523e+09
659, 1.10079e+09
704, 1.00626e+09
454, 1.03946e+09
1167, 1.03787e+09
356, 1.19774e+09
1104, 1.07366e+09
402, 1.17879e+09
387, 1.0686e+09
1186, 1.03352e+09
114, 1.05662e+09
457, 1.10514e+09
696, 1.05334e+09
1164, 1.07863e+09
112, 1.04217e+09
980, 1.01435e+09
887, 1.03386e+09
576, 1.05527e+09
634, 1.0856e+09
133, 9.51306e+08
675, 1.19789e+09
857, 1.04578e+09
686, 1.11622e+09
15, 1.12683e+09
293, 1.18166e+09
853, 1.03476e+09
981, 1.10252e+09
1028, 1.13936e+09
849, 1.01646e+09
161, 1.05416e+09
32, 1.06188e+09
615, 1.04333e+09
739, 1.09715e+09
1091, 1.02466e+09
1008, 1.02995e+09
863, 1.02574e+09
1231, 1.03542e+09
660, 1.0965e+09
186, 9.42418e+08
795, 1.06323e+09
1100, 1.15056e+09
316, 1.08985e+09
706, 1.05894e+09
1150, 1.05531e+09
194, 9.70806e+08
656, 1.08002e+09
900, 1.07261e+09
84, 1.06566e+09
520, 1.06508e+09
369, 1.12014e+09
820, 1.07446e+09
381, 1.1264e+09
560, 1.09499e+09
861, 1.1355e+09
761, 1.0294e+09
625, 1.04679e+09
665, 1.11236e+09
528, 1.05245e+09
530, 1.04815e+09
481, 1.05193e+09
138, 9.86967e+08
967, 1.08611e+09
723, 1.09159e+09
579, 1.04766e+09
335, 1.07318e+09
890, 1.09212e+09
944, 1.11847e+09
549, 1.02426e+09
1175, 1.09255e+09
359, 1.13518e+09
817, 1.135e+09
731, 1.03864e+09
178, 1.012e+09
11, 1.01893e+09
852, 1.00847e+09
1003, 1.01218e+09
564, 1.06814e+09
732, 1.07882e+09
250, 1.11001e+09
191, 1.09e+09
649, 1.07643e+09
909, 1.06438e+09
1083, 1.10053e+09
368, 1.10624e+09
