seed, Total Cost T
1222, 5.78416e+07
206, 5.78416e+07
20, 5.78416e+07
275, 5.78416e+07
672, 5.78416e+07
999, 5.78416e+07
67, 5.78416e+07
425, 5.78416e+07
1151, 5.78416e+07
856, 5.78416e+07
480, 5.78416e+07
72, 5.78416e+07
1144, 5.78416e+07
1053, 5.78416e+07
121, 5.78416e+07
105, 5.78416e+07
34, 5.78416e+07
399, 5.78416e+07
440, 5.78416e+07
523, 5.78416e+07
435, 5.78416e+07
201, 5.78416e+07
778, 5.78416e+07
998, 5.78416e+07
1137, 5.78416e+07
1239, 5.78416e+07
729, 5.78416e+07
453, 5.78416e+07
753, 5.78416e+07
828, 5.78416e+07
451, 5.78416e+07
211, 5.78416e+07
836, 5.78416e+07
582, 5.78416e+07
1061, 5.78416e+07
361, 5.78416e+07
519, 5.78416e+07
328, 5.78416e+07
908, 5.78416e+07
518, 5.78416e+07
1039, 5.78416e+07
126, 5.78416e+07
713, 5.78416e+07
601, 5.78416e+07
511, 5.78416e+07
942, 5.78416e+07
394, 5.78416e+07
862, 5.78416e+07
1057, 5.78416e+07
783, 5.78416e+07
983, 5.78416e+07
843, 5.78416e+07
567, 5.78416e+07
1149, 5.78416e+07
450, 5.78416e+07
366, 5.78416e+07
534, 5.78416e+07
108, 5.78416e+07
244, 5.78416e+07
46, 5.78416e+07
311, 5.78416e+07
464, 5.78416e+07
922, 5.78416e+07
77, 5.78416e+07
130, 5.78416e+07
2, 5.78416e+07
155, 5.78416e+07
894, 5.78416e+07
949, 5.78416e+07
22, 5.78416e+07
592, 5.78416e+07
268, 5.78416e+07
984, 5.78416e+07
461, 5.78416e+07
647, 5.78416e+07
148, 5.78416e+07
1158, 5.78416e+07
159, 5.78416e+07
810, 5.78416e+07
654, 5.78416e+07
1027, 5.78416e+07
1115, 5.78416e+07
502, 5.78416e+07
1223, 5.78416e+07
414, 5.78416e+07
684, 5.78416e+07
354, 5.78416e+07
877, 5.78416e+07
110, 5.78416e+07
357, 5.78416e+07
494, 5.78416e+07
233, 5.78416e+07
329, 5.78416e+07
851, 5.78416e+07
286, 5.78416e+07
614, 5.78416e+07
274, 5.78416e+07
371, 5.78416e+07
62, 5.78416e+07
217, 5.78416e+07
400, 5.78416e+07
306, 5.78416e+07
442, 5.78416e+07
681, 5.78416e+07
1248, 5.78416e+07
892, 5.78416e+07
664, 5.78416e+07
720, 5.78416e+07
218, 5.78416e+07
772, 5.78416e+07
493, 5.78416e+07
602, 5.78416e+07
351, 5.78416e+07
1148, 5.78416e+07
134, 5.78416e+07
860, 5.78416e+07
1019, 5.78416e+07
1160, 5.78416e+07
28, 5.78416e+07
1208, 5.78416e+07
444, 5.78416e+07
390, 5.78416e+07
353, 5.78416e+07
1192, 5.78416e+07
794, 5.78416e+07
745, 5.78416e+07
456, 5.78416e+07
722, 5.78416e+07
988, 5.78416e+07
1066, 5.78416e+07
621, 5.78416e+07
584, 5.78416e+07
200, 5.78416e+07
216, 5.78416e+07
1161, 5.78416e+07
209, 5.78416e+07
676, 5.78416e+07
93, 5.78416e+07
1162, 5.78416e+07
238, 5.78416e+07
586, 5.78416e+07
439, 5.78416e+07
1191, 5.78416e+07
1092, 5.78416e+07
1084, 5.78416e+07
1203, 5.78416e+07
1055, 5.78416e+07
738, 5.78416e+07
618, 5.78416e+07
162, 5.78416e+07
543, 5.78416e+07
744, 5.78416e+07
259, 5.78416e+07
505, 5.78416e+07
699, 5.78416e+07
119, 5.78416e+07
54, 5.78416e+07
222, 5.78416e+07
669, 5.78416e+07
192, 5.78416e+07
896, 5.78416e+07
816, 5.78416e+07
173, 5.78416e+07
30, 5.78416e+07
710, 5.78416e+07
712, 5.78416e+07
1059, 5.78416e+07
65, 5.78416e+07
144, 5.78416e+07
1032, 5.78416e+07
51, 5.78416e+07
332, 5.78416e+07
619, 5.78416e+07
488, 5.78416e+07
430, 5.78416e+07
575, 5.78416e+07
1087, 5.78416e+07
873, 5.78416e+07
719, 5.78416e+07
758, 5.78416e+07
749, 5.78416e+07
773, 5.78416e+07
261, 5.78416e+07
190, 5.78416e+07
449, 5.78416e+07
688, 5.78416e+07
799, 5.78416e+07
961, 5.78416e+07
393, 5.78416e+07
339, 5.78416e+07
903, 5.78416e+07
151, 5.78416e+07
418, 5.78416e+07
565, 5.78416e+07
377, 5.78416e+07
1195, 5.78416e+07
96, 5.78416e+07
