seed, Total Cost T
471, 1.18258e+09
334, 1.17288e+09
486, 1.12217e+09
279, 1.2454e+09
81, 1.099e+09
341, 1.22439e+09
985, 1.15931e+09
508, 1.21807e+09
1156, 1.21849e+09
800, 1.14979e+09
769, 1.16078e+09
1029, 1.17972e+09
127, 1.16807e+09
55, 1.19362e+09
1193, 1.23194e+09
340, 1.24578e+09
827, 1.13994e+09
1037, 1.13278e+09
388, 1.12448e+09
1068, 1.08996e+09
743, 1.17744e+09
912, 1.23119e+09
940, 1.1486e+09
1005, 1.19943e+09
213, 1.12882e+09
1236, 1.11577e+09
633, 1.11773e+09
326, 1.22518e+09
397, 1.1349e+09
1114, 1.1923e+09
174, 1.15081e+09
343, 1.23617e+09
419, 1.18522e+09
501, 1.15705e+09
245, 1.23666e+09
149, 1.17593e+09
682, 1.18567e+09
288, 1.25146e+09
497, 1.1379e+09
627, 1.16909e+09
317, 1.24344e+09
485, 1.10557e+09
554, 1.18005e+09
204, 1.19263e+09
398, 1.22752e+09
818, 1.12845e+09
874, 1.14632e+09
420, 1.25744e+09
167, 1.27096e+09
1166, 1.12943e+09
242, 1.14242e+09
804, 1.08711e+09
952, 1.10643e+09
408, 1.18888e+09
73, 1.12953e+09
313, 1.24047e+09
822, 1.16641e+09
315, 1.2196e+09
246, 1.15601e+09
1018, 1.1662e+09
789, 1.17266e+09
78, 1.17704e+09
889, 1.1594e+09
1047, 1.19456e+09
777, 1.16906e+09
659, 1.20103e+09
704, 1.10776e+09
454, 1.13892e+09
1167, 1.14504e+09
356, 1.30491e+09
1104, 1.17852e+09
402, 1.27275e+09
387, 1.17064e+09
1186, 1.13485e+09
114, 1.15835e+09
457, 1.20947e+09
696, 1.15163e+09
1164, 1.18528e+09
112, 1.14267e+09
980, 1.11008e+09
887, 1.12693e+09
576, 1.15022e+09
634, 1.18774e+09
133, 1.05304e+09
675, 1.29466e+09
857, 1.15089e+09
686, 1.21317e+09
15, 1.22637e+09
293, 1.28549e+09
853, 1.13993e+09
