seed, Total Cost T
535, 1.69691e+08
962, 1.69691e+08
199, 1.69691e+08
683, 1.69691e+08
386, 1.69691e+08
308, 1.69691e+08
841, 1.69691e+08
212, 1.69691e+08
916, 1.69691e+08
1228, 1.69691e+08
1187, 1.69691e+08
623, 1.69691e+08
478, 1.69691e+08
1049, 1.69691e+08
824, 1.69691e+08
871, 1.69691e+08
1063, 1.69691e+08
1194, 1.69691e+08
694, 1.69691e+08
1024, 1.69691e+08
542, 1.69691e+08
1050, 1.69691e+08
262, 1.69691e+08
195, 1.69691e+08
600, 1.69691e+08
966, 1.69691e+08
37, 1.69691e+08
544, 1.69691e+08
714, 1.69691e+08
498, 1.69691e+08
883, 1.69691e+08
193, 1.69691e+08
608, 1.69691e+08
197, 1.69691e+08
771, 1.69691e+08
808, 1.69691e+08
48, 1.69691e+08
1241, 1.69691e+08
1174, 1.69691e+08
1234, 1.69691e+08
23, 1.69691e+08
348, 1.69691e+08
469, 1.69691e+08
858, 1.69691e+08
603, 1.69691e+08
1237, 1.69691e+08
1002, 1.69691e+08
953, 1.69691e+08
21, 1.69691e+08
1181, 1.69691e+08
707, 1.69691e+08
496, 1.69691e+08
1098, 1.69691e+08
829, 1.69691e+08
405, 1.69691e+08
1204, 1.69691e+08
31, 1.69691e+08
646, 1.69691e+08
928, 1.69691e+08
253, 1.69691e+08
289, 1.69691e+08
154, 1.69691e+08
830, 1.69691e+08
1078, 1.69691e+08
987, 1.69691e+08
271, 1.69691e+08
969, 1.69691e+08
107, 1.69691e+08
258, 1.69691e+08
44, 1.69691e+08
881, 1.69691e+08
1025, 1.69691e+08
86, 1.69691e+08
574, 1.69691e+08
594, 1.69691e+08
223, 1.69691e+08
1199, 1.69691e+08
406, 1.69691e+08
132, 1.69691e+08
855, 1.69691e+08
1211, 1.69691e+08
839, 1.69691e+08
636, 1.69691e+08
746, 1.69691e+08
859, 1.69691e+08
417, 1.69691e+08
819, 1.69691e+08
537, 1.69691e+08
1141, 1.69691e+08
781, 1.69691e+08
103, 1.69691e+08
500, 1.69691e+08
1075, 1.69691e+08
506, 1.69691e+08
1243, 1.69691e+08
901, 1.69691e+08
372, 1.69691e+08
956, 1.69691e+08
360, 1.69691e+08
384, 1.69691e+08
945, 1.69691e+08
1205, 1.69691e+08
524, 1.69691e+08
885, 1.69691e+08
1069, 1.69691e+08
812, 1.69691e+08
1, 1.69691e+08
563, 1.69691e+08
768, 1.69691e+08
513, 1.69691e+08
813, 1.69691e+08
153, 1.69691e+08
1184, 1.69691e+08
1247, 1.69691e+08
58, 1.69691e+08
156, 1.69691e+08
463, 1.69691e+08
673, 1.69691e+08
1202, 1.69691e+08
1102, 1.69691e+08
1185, 1.69691e+08
421, 1.69691e+08
1107, 1.69691e+08
725, 1.69691e+08
1048, 1.69691e+08
767, 1.69691e+08
835, 1.69691e+08
577, 1.69691e+08
678, 1.69691e+08
1120, 1.69691e+08
515, 1.69691e+08
932, 1.69691e+08
1088, 1.69691e+08
477, 1.69691e+08
1176, 1.69691e+08
931, 1.69691e+08
97, 1.69691e+08
730, 1.69691e+08
1245, 1.69691e+08
172, 1.69691e+08
751, 1.69691e+08
1134, 1.69691e+08
741, 1.69691e+08
1135, 1.69691e+08
1076, 1.69691e+08
1016, 1.69691e+08
677, 1.69691e+08
689, 1.69691e+08
298, 1.69691e+08
180, 1.69691e+08
176, 1.69691e+08
572, 1.69691e+08
75, 1.69691e+08
785, 1.69691e+08
1142, 1.69691e+08
336, 1.69691e+08
41, 1.69691e+08
230, 1.69691e+08
389, 1.69691e+08
971, 1.69691e+08
391, 1.69691e+08
437, 1.69691e+08
587, 1.69691e+08
1012, 1.69691e+08
1074, 1.69691e+08
1224, 1.69691e+08
585, 1.69691e+08
460, 1.69691e+08
345, 1.69691e+08
215, 1.69691e+08
736, 1.69691e+08
137, 1.69691e+08
668, 1.69691e+08
433, 1.69691e+08
260, 1.69691e+08
561, 1.69691e+08
748, 1.69691e+08
617, 1.69691e+08
762, 1.69691e+08
491, 1.69691e+08
1090, 1.69691e+08
578, 1.69691e+08
904, 1.69691e+08
1035, 1.69691e+08
801, 1.69691e+08
787, 1.69691e+08
898, 1.69691e+08
267, 1.69691e+08
976, 1.69691e+08
580, 1.69691e+08
487, 1.69691e+08
1190, 1.69691e+08
1079, 1.69691e+08
803, 1.69691e+08
1244, 1.69691e+08
583, 1.69691e+08
411, 1.69691e+08
115, 1.69691e+08
99, 1.69691e+08
196, 1.69691e+08
166, 1.69691e+08
540, 1.69691e+08
832, 1.69691e+08
272, 1.69691e+08
280, 1.69691e+08
866, 1.69691e+08
104, 1.69691e+08
970, 1.69691e+08
302, 1.69691e+08
1222, 1.69691e+08
206, 1.69691e+08
20, 1.69691e+08
275, 1.69691e+08
672, 1.69691e+08
999, 1.69691e+08
67, 1.69691e+08
425, 1.69691e+08
1151, 1.69691e+08
856, 1.69691e+08
480, 1.69691e+08
72, 1.69691e+08
1144, 1.69691e+08
1053, 1.69691e+08
121, 1.69691e+08
105, 1.69691e+08
34, 1.69691e+08
399, 1.69691e+08
440, 1.69691e+08
523, 1.69691e+08
435, 1.69691e+08
201, 1.69691e+08
778, 1.69691e+08
998, 1.69691e+08
1137, 1.69691e+08
1239, 1.69691e+08
729, 1.69691e+08
453, 1.69691e+08
753, 1.69691e+08
828, 1.69691e+08
451, 1.69691e+08
211, 1.69691e+08
836, 1.69691e+08
582, 1.69691e+08
1061, 1.69691e+08
361, 1.69691e+08
519, 1.69691e+08
328, 1.69691e+08
908, 1.69691e+08
518, 1.69691e+08
1039, 1.69691e+08
126, 1.69691e+08
713, 1.69691e+08
601, 1.69691e+08
511, 1.69691e+08
942, 1.69691e+08
394, 1.69691e+08
862, 1.69691e+08
1057, 1.69691e+08
783, 1.69691e+08
983, 1.69691e+08
843, 1.69691e+08
567, 1.69691e+08
1149, 1.69691e+08
450, 1.69691e+08
366, 1.69691e+08
534, 1.69691e+08
108, 1.69691e+08
244, 1.69691e+08
46, 1.69691e+08
311, 1.69691e+08
464, 1.69691e+08
922, 1.69691e+08
77, 1.69691e+08
130, 1.69691e+08
2, 1.69691e+08
155, 1.69691e+08
894, 1.69691e+08
949, 1.69691e+08
22, 1.69691e+08
592, 1.69691e+08
268, 1.69691e+08
984, 1.69691e+08
461, 1.69691e+08
647, 1.69691e+08
148, 1.69691e+08
1158, 1.69691e+08
159, 1.69691e+08
810, 1.69691e+08
654, 1.69691e+08
1027, 1.69691e+08
1115, 1.69691e+08
502, 1.69691e+08
1223, 1.69691e+08
414, 1.69691e+08
684, 1.69691e+08
354, 1.69691e+08
877, 1.69691e+08
110, 1.69691e+08
357, 1.69691e+08
494, 1.69691e+08
233, 1.69691e+08
329, 1.69691e+08
851, 1.69691e+08
286, 1.69691e+08
614, 1.69691e+08
274, 1.69691e+08
371, 1.69691e+08
62, 1.69691e+08
217, 1.69691e+08
400, 1.69691e+08
306, 1.69691e+08
442, 1.69691e+08
681, 1.69691e+08
1248, 1.69691e+08
892, 1.69691e+08
664, 1.69691e+08
720, 1.69691e+08
218, 1.69691e+08
772, 1.69691e+08
493, 1.69691e+08
602, 1.69691e+08
351, 1.69691e+08
1148, 1.69691e+08
134, 1.69691e+08
860, 1.69691e+08
1019, 1.69691e+08
1160, 1.69691e+08
28, 1.69691e+08
1208, 1.69691e+08
444, 1.69691e+08
390, 1.69691e+08
353, 1.69691e+08
1192, 1.69691e+08
794, 1.69691e+08
745, 1.69691e+08
456, 1.69691e+08
722, 1.69691e+08
988, 1.69691e+08
1066, 1.69691e+08
621, 1.69691e+08
584, 1.69691e+08
200, 1.69691e+08
216, 1.69691e+08
1161, 1.69691e+08
209, 1.69691e+08
676, 1.69691e+08
93, 1.69691e+08
1162, 1.69691e+08
238, 1.69691e+08
586, 1.69691e+08
439, 1.69691e+08
1191, 1.69691e+08
1092, 1.69691e+08
1084, 1.69691e+08
1203, 1.69691e+08
1055, 1.69691e+08
738, 1.69691e+08
618, 1.69691e+08
162, 1.69691e+08
543, 1.69691e+08
744, 1.69691e+08
259, 1.69691e+08
505, 1.69691e+08
699, 1.69691e+08
119, 1.69691e+08
54, 1.69691e+08
222, 1.69691e+08
669, 1.69691e+08
192, 1.69691e+08
896, 1.69691e+08
816, 1.69691e+08
173, 1.69691e+08
30, 1.69691e+08
710, 1.69691e+08
712, 1.69691e+08
1059, 1.69691e+08
65, 1.69691e+08
144, 1.69691e+08
1032, 1.69691e+08
51, 1.69691e+08
332, 1.69691e+08
619, 1.69691e+08
488, 1.69691e+08
430, 1.69691e+08
575, 1.69691e+08
1087, 1.69691e+08
873, 1.69691e+08
719, 1.69691e+08
758, 1.69691e+08
749, 1.69691e+08
773, 1.69691e+08
261, 1.69691e+08
190, 1.69691e+08
449, 1.69691e+08
688, 1.69691e+08
799, 1.69691e+08
961, 1.69691e+08
393, 1.69691e+08
339, 1.69691e+08
903, 1.69691e+08
151, 1.69691e+08
418, 1.69691e+08
565, 1.69691e+08
377, 1.69691e+08
1195, 1.69691e+08
96, 1.69691e+08
