seed, Total Cost T
1228, 1.47895e+07
1187, 1.47895e+07
623, 1.47895e+07
478, 1.47895e+07
1049, 1.47895e+07
824, 1.47895e+07
871, 1.47895e+07
1063, 1.47895e+07
1194, 1.47895e+07
694, 1.47895e+07
1024, 1.47895e+07
542, 1.47895e+07
1050, 1.47895e+07
262, 1.47895e+07
195, 1.47895e+07
600, 1.47895e+07
966, 1.47895e+07
37, 1.47895e+07
544, 1.47895e+07
714, 1.47895e+07
498, 1.47895e+07
883, 1.47895e+07
193, 1.47895e+07
608, 1.47895e+07
197, 1.47895e+07
771, 1.47895e+07
808, 1.47895e+07
48, 1.47895e+07
1241, 1.47895e+07
1174, 1.47895e+07
1234, 1.47895e+07
23, 1.47895e+07
348, 1.47895e+07
469, 1.47895e+07
858, 1.47895e+07
603, 1.47895e+07
1237, 1.47895e+07
1002, 1.47895e+07
953, 1.47895e+07
21, 1.47895e+07
1181, 1.47895e+07
707, 1.47895e+07
496, 1.47895e+07
1098, 1.47895e+07
829, 1.47895e+07
405, 1.47895e+07
1204, 1.47895e+07
31, 1.47895e+07
646, 1.47895e+07
928, 1.47895e+07
253, 1.47895e+07
289, 1.47895e+07
154, 1.47895e+07
830, 1.47895e+07
1078, 1.47895e+07
987, 1.47895e+07
271, 1.47895e+07
969, 1.47895e+07
107, 1.47895e+07
258, 1.47895e+07
44, 1.47895e+07
881, 1.47895e+07
1025, 1.47895e+07
86, 1.47895e+07
574, 1.47895e+07
594, 1.47895e+07
223, 1.47895e+07
1199, 1.47895e+07
406, 1.47895e+07
132, 1.47895e+07
855, 1.47895e+07
1211, 1.47895e+07
839, 1.47895e+07
636, 1.47895e+07
